order_id,date,time
18753,2015-11-16,14:39:40
18754,2015-11-16,15:19:45
18755,2015-11-16,15:43:19
18756,2015-11-16,15:54:39
18757,2015-11-16,16:01:59
18758,2015-11-16,16:02:35
18759,2015-11-16,16:24:08
18760,2015-11-16,16:27:14
18761,2015-11-16,16:29:44
18762,2015-11-16,16:58:30
18763,2015-11-16,17:09:49
18764,2015-11-16,17:10:04
18765,2015-11-16,17:20:13
18766,2015-11-16,17:21:36
18767,2015-11-16,17:24:35
18768,2015-11-16,17:32:12
18769,2015-11-16,17:32:30
18770,2015-11-16,17:43:14
18771,2015-11-16,17:49:29
18772,2015-11-16,17:56:52
18773,2015-11-16,17:57:18
18774,2015-11-16,18:16:52
18775,2015-11-16,18:51:51
18776,2015-11-16,19:03:22
18777,2015-11-16,19:20:21
18778,2015-11-16,19:30:48
18779,2015-11-16,19:34:22
18780,2015-11-16,19:54:30
18781,2015-11-16,20:01:44
18782,2015-11-16,20:17:33
18783,2015-11-16,20:18:46
18784,2015-11-16,21:00:17
18785,2015-11-16,21:12:08
18786,2015-11-16,21:16:52
18787,2015-11-16,21:27:37
18788,2015-11-16,22:10:41
18789,2015-11-17,11:23:51
18790,2015-11-17,11:28:57
18791,2015-11-17,11:29:19
18792,2015-11-17,11:33:33
18793,2015-11-17,11:39:21
18794,2015-11-17,11:47:53
18795,2015-11-17,12:04:13
18796,2015-11-17,12:13:18
18797,2015-11-17,12:14:18
18798,2015-11-17,12:19:50
18799,2015-11-17,12:27:41
18800,2015-11-17,12:38:12
18801,2015-11-17,12:45:51
18802,2015-11-17,12:46:22
18803,2015-11-17,12:51:09
18804,2015-11-17,13:18:36
18805,2015-11-17,13:20:10
18806,2015-11-17,13:32:28
18807,2015-11-17,13:43:54
18808,2015-11-17,13:57:49
18809,2015-11-17,14:13:42
18810,2015-11-17,14:24:12
18811,2015-11-17,14:48:33
18812,2015-11-17,15:05:25
18813,2015-11-17,15:11:55
18814,2015-11-17,16:41:36
18815,2015-11-17,17:13:47
18816,2015-11-17,17:20:10
18817,2015-11-17,18:07:20
18818,2015-11-17,18:12:07
18819,2015-11-17,18:17:27
18820,2015-11-17,18:27:57
18821,2015-11-17,18:31:35
18822,2015-11-17,18:49:15
18823,2015-11-17,18:56:08
18824,2015-11-17,19:01:40
18825,2015-11-17,19:24:51
18826,2015-11-17,19:30:35
18827,2015-11-17,19:31:38
18828,2015-11-17,19:35:06
18829,2015-11-17,19:55:04
18830,2015-11-17,20:11:57
18831,2015-11-17,20:21:30
18832,2015-11-17,20:24:05
18833,2015-11-17,20:32:59
18834,2015-11-17,20:45:14
18835,2015-11-17,20:47:14
18836,2015-11-17,21:05:00
18837,2015-11-17,21:55:24
18838,2015-11-18,11:15:13
18839,2015-11-18,11:30:47
18840,2015-11-18,11:31:26
18841,2015-11-18,11:46:26
18842,2015-11-18,11:55:16
18843,2015-11-18,12:03:46
18844,2015-11-18,12:22:46
18845,2015-11-18,12:25:12
18846,2015-11-18,12:27:41
18847,2015-11-18,12:29:18
18848,2015-11-18,12:39:46
18849,2015-11-18,12:52:51
18850,2015-11-18,12:53:01
18851,2015-11-18,12:54:54
18852,2015-11-18,13:01:44
18853,2015-11-18,13:40:33
18854,2015-11-18,13:47:10
18855,2015-11-18,13:51:12
18856,2015-11-18,14:04:51
18857,2015-11-18,14:38:38
18858,2015-11-18,14:41:35
18859,2015-11-18,14:46:57
18860,2015-11-18,15:21:14
18861,2015-11-18,15:46:35
18862,2015-11-18,16:17:16
18863,2015-11-18,16:27:04
18864,2015-11-18,16:34:04
18865,2015-11-18,16:38:03
18866,2015-11-18,16:38:43
18867,2015-11-18,16:44:03
18868,2015-11-18,16:44:35
18869,2015-11-18,16:58:33
18870,2015-11-18,16:58:35
18871,2015-11-18,17:31:37
18872,2015-11-18,17:45:43
18873,2015-11-18,18:10:30
18874,2015-11-18,18:11:52
18875,2015-11-18,18:35:51
18876,2015-11-18,18:54:41
18877,2015-11-18,19:07:01
18878,2015-11-18,20:05:00
18879,2015-11-18,20:12:59
18880,2015-11-18,20:36:18
18881,2015-11-18,21:11:58
18882,2015-11-18,21:17:01
18883,2015-11-18,21:41:11
18884,2015-11-19,11:40:07
18885,2015-11-19,11:51:00
18886,2015-11-19,11:51:41
18887,2015-11-19,11:53:39
18888,2015-11-19,12:03:59
18889,2015-11-19,12:10:23
18890,2015-11-19,12:41:37
18891,2015-11-19,12:47:37
18892,2015-11-19,12:48:43
18893,2015-11-19,13:06:57
18894,2015-11-19,13:09:26
18895,2015-11-19,13:19:13
18896,2015-11-19,13:21:36
18897,2015-11-19,13:22:01
18898,2015-11-19,13:31:24
18899,2015-11-19,13:35:40
18900,2015-11-19,13:41:42
18901,2015-11-19,13:51:45
18902,2015-11-19,13:54:53
18903,2015-11-19,14:07:23
18904,2015-11-19,14:12:59
18905,2015-11-19,14:19:20
18906,2015-11-19,14:23:23
18907,2015-11-19,14:54:54
18908,2015-11-19,15:03:48
18909,2015-11-19,15:30:37
18910,2015-11-19,15:31:08
18911,2015-11-19,15:32:51
18912,2015-11-19,15:47:10
18913,2015-11-19,15:58:58
18914,2015-11-19,16:18:32
18915,2015-11-19,16:28:43
18916,2015-11-19,16:47:25
18917,2015-11-19,16:49:14
18918,2015-11-19,16:54:48
18919,2015-11-19,16:58:26
18920,2015-11-19,17:33:33
18921,2015-11-19,17:39:34
18922,2015-11-19,17:39:58
18923,2015-11-19,17:55:28
18924,2015-11-19,17:57:18
18925,2015-11-19,18:10:28
18926,2015-11-19,18:12:17
18927,2015-11-19,18:14:29
18928,2015-11-19,18:21:53
18929,2015-11-19,18:22:51
18930,2015-11-19,18:26:00
18931,2015-11-19,18:30:07
18932,2015-11-19,18:31:31
18933,2015-11-19,18:41:40
18934,2015-11-19,18:50:28
18935,2015-11-19,18:56:17
18936,2015-11-19,19:07:33
18937,2015-11-19,19:13:57
18938,2015-11-19,19:17:11
18939,2015-11-19,19:31:03
18940,2015-11-19,19:32:15
18941,2015-11-19,20:13:18
18942,2015-11-19,20:20:04
18943,2015-11-19,20:44:52
18944,2015-11-19,20:55:34
18945,2015-11-19,21:02:22
18946,2015-11-19,21:08:44
18947,2015-11-19,21:33:07
18948,2015-11-19,21:55:01
18949,2015-11-19,21:57:01
18950,2015-11-19,22:12:28
18951,2015-11-20,11:23:34
18952,2015-11-20,11:35:03
18953,2015-11-20,11:41:52
18954,2015-11-20,11:45:00
18955,2015-11-20,11:46:31
18956,2015-11-20,12:21:50
18957,2015-11-20,12:28:26
18958,2015-11-20,12:41:52
18959,2015-11-20,12:45:26
18960,2015-11-20,12:48:00
18961,2015-11-20,12:56:57
18962,2015-11-20,13:02:19
18963,2015-11-20,13:06:09
18964,2015-11-20,13:10:14
18965,2015-11-20,13:15:23
18966,2015-11-20,13:21:05
18967,2015-11-20,13:33:31
18968,2015-11-20,13:35:06
18969,2015-11-20,13:36:55
18970,2015-11-20,13:43:44
18971,2015-11-20,13:48:34
18972,2015-11-20,14:01:27
18973,2015-11-20,14:02:11
18974,2015-11-20,14:09:53
18975,2015-11-20,14:28:38
18976,2015-11-20,14:29:41
18977,2015-11-20,14:44:21
18978,2015-11-20,15:16:19
18979,2015-11-20,16:03:03
18980,2015-11-20,16:14:31
18981,2015-11-20,16:23:59
18982,2015-11-20,16:30:06
18983,2015-11-20,16:36:56
18984,2015-11-20,16:47:32
18985,2015-11-20,17:07:20
18986,2015-11-20,17:10:42
18987,2015-11-20,17:27:33
18988,2015-11-20,17:28:30
18989,2015-11-20,17:52:54
18990,2015-11-20,17:54:07
18991,2015-11-20,18:04:08
18992,2015-11-20,18:09:24
18993,2015-11-20,18:13:19
18994,2015-11-20,18:20:45
18995,2015-11-20,18:21:24
18996,2015-11-20,18:46:12
18997,2015-11-20,18:48:57
18998,2015-11-20,19:27:33
18999,2015-11-20,19:28:59
19000,2015-11-20,19:30:06
19001,2015-11-20,19:31:55
19002,2015-11-20,19:33:03
19003,2015-11-20,19:33:49
19004,2015-11-20,19:50:42
19005,2015-11-20,20:04:53
19006,2015-11-20,20:12:40
19007,2015-11-20,20:14:39
19008,2015-11-20,20:27:37
19009,2015-11-20,20:34:07
19010,2015-11-20,20:39:15
19011,2015-11-20,20:51:20
19012,2015-11-20,21:31:09
19013,2015-11-20,21:36:00
19014,2015-11-20,22:04:35
19015,2015-11-20,22:45:21
19016,2015-11-21,11:40:53
19017,2015-11-21,11:47:07
19018,2015-11-21,12:27:29
19019,2015-11-21,12:42:43
19020,2015-11-21,13:10:23
19021,2015-11-21,13:15:23
19022,2015-11-21,13:16:38
19023,2015-11-21,13:28:20
19024,2015-11-21,13:47:03
19025,2015-11-21,13:54:25
19026,2015-11-21,13:55:43
19027,2015-11-21,14:40:50
19028,2015-11-21,14:58:43
19029,2015-11-21,15:10:41
19030,2015-11-21,15:29:29
19031,2015-11-21,15:35:42
19032,2015-11-21,15:42:50
19033,2015-11-21,15:46:25
19034,2015-11-21,16:07:18
19035,2015-11-21,16:10:28
19036,2015-11-21,16:13:29
19037,2015-11-21,16:17:12
19038,2015-11-21,17:02:16
19039,2015-11-21,17:08:40
19040,2015-11-21,17:14:53
19041,2015-11-21,17:22:56
19042,2015-11-21,17:23:37
19043,2015-11-21,17:29:44
19044,2015-11-21,17:48:37
19045,2015-11-21,18:13:13
19046,2015-11-21,18:19:19
19047,2015-11-21,18:20:40
19048,2015-11-21,18:23:53
19049,2015-11-21,18:24:43
19050,2015-11-21,18:29:30
19051,2015-11-21,18:32:11
19052,2015-11-21,18:32:35
19053,2015-11-21,18:44:44
19054,2015-11-21,18:54:46
19055,2015-11-21,19:10:58
19056,2015-11-21,19:19:55
19057,2015-11-21,19:22:03
19058,2015-11-21,19:37:13
19059,2015-11-21,19:40:39
19060,2015-11-21,19:43:48
19061,2015-11-21,19:50:22
19062,2015-11-21,19:54:10
19063,2015-11-21,20:00:27
19064,2015-11-21,20:03:45
19065,2015-11-21,20:10:50
19066,2015-11-21,20:35:49
19067,2015-11-21,20:45:10
19068,2015-11-21,20:52:31
19069,2015-11-21,21:07:17
19070,2015-11-21,21:48:05
19071,2015-11-21,21:51:07
19072,2015-11-21,22:13:39
19073,2015-11-21,22:21:50
19074,2015-11-21,22:46:18
19075,2015-11-21,22:52:49
19076,2015-11-21,22:55:55
19077,2015-11-22,12:21:06
19078,2015-11-22,13:04:31
19079,2015-11-22,13:10:20
19080,2015-11-22,13:11:23
19081,2015-11-22,13:48:14
19082,2015-11-22,13:48:27
19083,2015-11-22,13:51:23
19084,2015-11-22,13:51:40
19085,2015-11-22,13:53:40
19086,2015-11-22,14:02:24
19087,2015-11-22,14:08:32
19088,2015-11-22,14:37:29
19089,2015-11-22,14:42:43
19090,2015-11-22,15:20:47
19091,2015-11-22,15:29:49
19092,2015-11-22,15:37:37
19093,2015-11-22,15:46:14
19094,2015-11-22,16:04:16
19095,2015-11-22,16:06:10
19096,2015-11-22,16:10:47
19097,2015-11-22,16:19:38
19098,2015-11-22,16:28:01
19099,2015-11-22,16:41:50
19100,2015-11-22,16:59:37
19101,2015-11-22,17:28:10
19102,2015-11-22,17:32:26
19103,2015-11-22,17:34:05
19104,2015-11-22,17:37:15
19105,2015-11-22,17:46:38
19106,2015-11-22,17:51:53
19107,2015-11-22,18:18:23
19108,2015-11-22,18:18:59
19109,2015-11-22,18:19:37
19110,2015-11-22,18:36:22
19111,2015-11-22,18:44:16
19112,2015-11-22,18:47:55
19113,2015-11-22,19:10:28
19114,2015-11-22,19:19:43
19115,2015-11-22,20:18:14
19116,2015-11-22,21:29:54
19117,2015-11-22,21:46:23
19118,2015-11-22,21:51:13
19119,2015-11-22,22:54:41
19120,2015-11-23,11:16:30
19121,2015-11-23,11:22:43
19122,2015-11-23,11:27:34
19123,2015-11-23,11:34:26
19124,2015-11-23,11:51:07
19125,2015-11-23,11:57:15
19126,2015-11-23,11:58:49
19127,2015-11-23,12:11:36
19128,2015-11-23,12:12:41
19129,2015-11-23,12:16:57
19130,2015-11-23,12:22:59
19131,2015-11-23,12:28:41
19132,2015-11-23,12:41:00
19133,2015-11-23,12:44:25
19134,2015-11-23,12:48:10
19135,2015-11-23,13:10:42
19136,2015-11-23,13:22:50
19137,2015-11-23,13:30:41
19138,2015-11-23,13:48:56
19139,2015-11-23,13:53:46
19140,2015-11-23,14:09:01
19141,2015-11-23,14:12:15
19142,2015-11-23,14:26:29
19143,2015-11-23,14:26:43
19144,2015-11-23,15:03:02
19145,2015-11-23,15:10:56
19146,2015-11-23,15:12:32
19147,2015-11-23,15:18:51
19148,2015-11-23,15:25:19
19149,2015-11-23,15:35:05
19150,2015-11-23,16:07:00
19151,2015-11-23,16:20:09
19152,2015-11-23,16:41:54
19153,2015-11-23,17:09:58
19154,2015-11-23,18:06:34
19155,2015-11-23,18:10:41
19156,2015-11-23,18:28:49
19157,2015-11-23,18:46:38
19158,2015-11-23,18:49:58
19159,2015-11-23,18:50:48
19160,2015-11-23,18:51:25
19161,2015-11-23,19:09:33
19162,2015-11-23,19:15:53
19163,2015-11-23,19:41:09
19164,2015-11-23,20:12:14
19165,2015-11-23,20:13:03
19166,2015-11-23,20:22:35
19167,2015-11-23,20:23:34
19168,2015-11-23,20:27:37
19169,2015-11-23,20:30:48
19170,2015-11-23,20:43:33
19171,2015-11-23,20:48:19
19172,2015-11-23,20:49:54
19173,2015-11-23,21:15:16
19174,2015-11-23,21:22:02
19175,2015-11-23,21:24:00
19176,2015-11-24,09:52:21
19177,2015-11-24,11:16:02
19178,2015-11-24,11:44:45
19179,2015-11-24,11:49:44
19180,2015-11-24,11:54:16
19181,2015-11-24,12:03:05
19182,2015-11-24,12:12:53
19183,2015-11-24,12:15:21
19184,2015-11-24,12:27:46
19185,2015-11-24,12:29:31
19186,2015-11-24,12:34:25
19187,2015-11-24,12:34:40
19188,2015-11-24,12:47:44
19189,2015-11-24,13:05:19
19190,2015-11-24,13:07:56
19191,2015-11-24,13:17:39
19192,2015-11-24,13:19:12
19193,2015-11-24,13:26:41
19194,2015-11-24,13:41:35
19195,2015-11-24,13:42:56
19196,2015-11-24,13:53:51
19197,2015-11-24,14:38:23
19198,2015-11-24,15:00:37
19199,2015-11-24,15:23:07
19200,2015-11-24,15:29:14
19201,2015-11-24,15:29:46
19202,2015-11-24,15:38:53
19203,2015-11-24,16:18:59
19204,2015-11-24,16:28:45
19205,2015-11-24,16:39:26
19206,2015-11-24,16:40:01
19207,2015-11-24,16:41:45
19208,2015-11-24,16:47:49
19209,2015-11-24,16:48:40
19210,2015-11-24,16:57:48
19211,2015-11-24,16:58:33
19212,2015-11-24,17:09:22
19213,2015-11-24,17:34:39
19214,2015-11-24,17:34:55
19215,2015-11-24,18:12:35
19216,2015-11-24,18:15:01
19217,2015-11-24,18:39:38
19218,2015-11-24,18:44:30
19219,2015-11-24,19:09:25
19220,2015-11-24,19:20:46
19221,2015-11-24,19:36:50
19222,2015-11-24,19:40:57
19223,2015-11-24,20:14:23
19224,2015-11-24,20:17:04
19225,2015-11-24,21:23:59
19226,2015-11-24,21:24:14
19227,2015-11-24,21:42:51
19228,2015-11-25,11:21:16
19229,2015-11-25,11:31:08
19230,2015-11-25,11:37:01
19231,2015-11-25,11:52:02
19232,2015-11-25,11:52:18
19233,2015-11-25,11:52:33
19234,2015-11-25,12:01:17
19235,2015-11-25,12:14:49
19236,2015-11-25,12:19:40
19237,2015-11-25,12:21:40
19238,2015-11-25,12:24:38
19239,2015-11-25,12:28:57
19240,2015-11-25,12:31:20
19241,2015-11-25,12:38:26
19242,2015-11-25,13:07:21
19243,2015-11-25,13:24:18
19244,2015-11-25,13:25:53
19245,2015-11-25,13:30:21
19246,2015-11-25,13:53:32
19247,2015-11-25,13:54:09
19248,2015-11-25,13:57:58
19249,2015-11-25,14:15:02
19250,2015-11-25,14:19:08
19251,2015-11-25,14:19:59
19252,2015-11-25,14:27:34
19253,2015-11-25,14:37:55
19254,2015-11-25,14:44:07
19255,2015-11-25,14:49:00
19256,2015-11-25,14:54:32
19257,2015-11-25,15:03:27
19258,2015-11-25,15:48:15
19259,2015-11-25,15:56:38
19260,2015-11-25,15:57:45
19261,2015-11-25,15:59:44
19262,2015-11-25,16:45:22
19263,2015-11-25,17:02:15
19264,2015-11-25,17:12:41
19265,2015-11-25,17:19:12
19266,2015-11-25,17:20:07
19267,2015-11-25,17:38:32
19268,2015-11-25,17:52:58
19269,2015-11-25,17:55:26
19270,2015-11-25,18:18:06
19271,2015-11-25,18:22:35
19272,2015-11-25,18:43:21
19273,2015-11-25,18:43:24
19274,2015-11-25,18:45:14
19275,2015-11-25,19:10:52
19276,2015-11-25,19:27:34
19277,2015-11-25,19:30:09
19278,2015-11-25,19:34:36
19279,2015-11-25,19:36:58
19280,2015-11-25,19:47:14
19281,2015-11-25,19:51:51
19282,2015-11-25,19:58:57
19283,2015-11-25,19:59:42
19284,2015-11-25,20:09:37
19285,2015-11-25,20:14:15
19286,2015-11-25,20:44:48
19287,2015-11-25,21:17:14
19288,2015-11-25,22:25:36
19289,2015-11-26,11:22:11
19290,2015-11-26,11:32:47
19291,2015-11-26,11:37:36
19292,2015-11-26,11:39:09
19293,2015-11-26,11:42:48
19294,2015-11-26,11:47:45
19295,2015-11-26,11:53:53
19296,2015-11-26,12:00:29
19297,2015-11-26,12:03:28
19298,2015-11-26,12:03:31
19299,2015-11-26,12:04:33
19300,2015-11-26,12:05:32
19301,2015-11-26,12:09:08
19302,2015-11-26,12:11:45
19303,2015-11-26,12:14:30
19304,2015-11-26,12:14:39
19305,2015-11-26,12:22:12
19306,2015-11-26,12:25:41
19307,2015-11-26,12:28:31
19308,2015-11-26,12:30:50
19309,2015-11-26,12:31:19
19310,2015-11-26,12:37:45
19311,2015-11-26,12:40:36
19312,2015-11-26,13:01:27
19313,2015-11-26,13:05:20
19314,2015-11-26,13:12:37
19315,2015-11-26,13:14:26
19316,2015-11-26,13:20:28
19317,2015-11-26,13:23:08
19318,2015-11-26,13:31:43
19319,2015-11-26,13:35:19
19320,2015-11-26,13:40:32
19321,2015-11-26,13:58:49
19322,2015-11-26,13:59:04
19323,2015-11-26,14:37:38
19324,2015-11-26,14:45:11
19325,2015-11-26,14:45:59
19326,2015-11-26,14:55:20
19327,2015-11-26,14:58:08
19328,2015-11-26,15:04:04
19329,2015-11-26,15:19:21
19330,2015-11-26,15:25:12
19331,2015-11-26,15:39:39
19332,2015-11-26,15:52:06
19333,2015-11-26,15:53:06
19334,2015-11-26,16:03:51
19335,2015-11-26,16:04:48
19336,2015-11-26,16:14:55
19337,2015-11-26,16:17:12
19338,2015-11-26,16:25:27
19339,2015-11-26,16:25:52
19340,2015-11-26,16:37:49
19341,2015-11-26,16:37:53
19342,2015-11-26,16:53:12
19343,2015-11-26,16:58:49
19344,2015-11-26,17:08:14
19345,2015-11-26,17:18:40
19346,2015-11-26,17:21:24
19347,2015-11-26,17:23:36
19348,2015-11-26,17:33:44
19349,2015-11-26,17:39:42
19350,2015-11-26,17:40:48
19351,2015-11-26,17:46:46
19352,2015-11-26,17:48:36
19353,2015-11-26,17:55:00
19354,2015-11-26,18:08:12
19355,2015-11-26,18:18:35
19356,2015-11-26,18:20:35
19357,2015-11-26,18:23:08
19358,2015-11-26,18:26:17
19359,2015-11-26,18:34:24
19360,2015-11-26,18:41:05
19361,2015-11-26,18:42:18
19362,2015-11-26,18:43:47
19363,2015-11-26,18:45:18
19364,2015-11-26,18:47:57
19365,2015-11-26,18:48:02
19366,2015-11-26,18:48:14
19367,2015-11-26,18:58:02
19368,2015-11-26,19:00:36
19369,2015-11-26,19:01:28
19370,2015-11-26,19:02:44
19371,2015-11-26,19:05:11
19372,2015-11-26,19:09:37
19373,2015-11-26,19:14:21
19374,2015-11-26,19:15:41
19375,2015-11-26,19:15:54
19376,2015-11-26,19:22:07
19377,2015-11-26,19:22:48
19378,2015-11-26,19:32:42
19379,2015-11-26,19:37:41
19380,2015-11-26,19:40:32
19381,2015-11-26,19:42:35
19382,2015-11-26,19:43:34
19383,2015-11-26,19:44:32
19384,2015-11-26,19:47:01
19385,2015-11-26,19:51:18
19386,2015-11-26,19:59:12
19387,2015-11-26,20:02:27
19388,2015-11-26,20:05:12
19389,2015-11-26,20:14:43
19390,2015-11-26,20:50:19
19391,2015-11-26,20:51:26
19392,2015-11-26,20:58:59
19393,2015-11-26,21:05:32
19394,2015-11-26,21:07:49
19395,2015-11-26,21:18:42
19396,2015-11-26,21:32:07
19397,2015-11-26,21:42:04
19398,2015-11-26,21:56:55
19399,2015-11-26,22:05:34
19400,2015-11-26,22:18:55
19401,2015-11-26,22:31:38
19402,2015-11-27,11:21:54
19403,2015-11-27,11:29:51
19404,2015-11-27,11:32:40
19405,2015-11-27,11:36:39
19406,2015-11-27,11:46:40
19407,2015-11-27,11:47:35
19408,2015-11-27,11:54:49
19409,2015-11-27,12:02:51
19410,2015-11-27,12:09:16
19411,2015-11-27,12:13:36
19412,2015-11-27,12:15:07
19413,2015-11-27,12:22:17
19414,2015-11-27,12:24:55
19415,2015-11-27,12:25:45
19416,2015-11-27,12:26:53
19417,2015-11-27,12:30:45
19418,2015-11-27,12:41:58
19419,2015-11-27,12:47:19
19420,2015-11-27,12:48:13
19421,2015-11-27,13:07:19
19422,2015-11-27,13:09:11
19423,2015-11-27,13:09:42
19424,2015-11-27,13:13:12
19425,2015-11-27,13:31:51
19426,2015-11-27,13:34:38
19427,2015-11-27,13:39:44
19428,2015-11-27,13:57:38
19429,2015-11-27,14:04:02
19430,2015-11-27,14:09:12
19431,2015-11-27,14:23:59
19432,2015-11-27,14:48:17
19433,2015-11-27,14:52:48
19434,2015-11-27,14:52:54
19435,2015-11-27,14:53:24
19436,2015-11-27,15:22:49
19437,2015-11-27,15:34:55
19438,2015-11-27,15:46:06
19439,2015-11-27,15:58:05
19440,2015-11-27,15:58:19
19441,2015-11-27,16:00:42
19442,2015-11-27,16:05:00
19443,2015-11-27,16:05:07
19444,2015-11-27,16:16:29
19445,2015-11-27,16:17:15
19446,2015-11-27,16:19:57
19447,2015-11-27,16:27:57
19448,2015-11-27,16:33:46
19449,2015-11-27,16:40:22
19450,2015-11-27,16:49:34
19451,2015-11-27,16:54:20
19452,2015-11-27,16:59:07
19453,2015-11-27,17:00:41
19454,2015-11-27,17:41:32
19455,2015-11-27,17:46:30
19456,2015-11-27,17:49:45
19457,2015-11-27,17:56:34
19458,2015-11-27,17:58:06
19459,2015-11-27,18:02:18
19460,2015-11-27,18:13:40
19461,2015-11-27,18:22:18
19462,2015-11-27,18:26:59
19463,2015-11-27,18:39:42
19464,2015-11-27,18:40:51
19465,2015-11-27,18:41:24
19466,2015-11-27,18:49:02
19467,2015-11-27,18:52:00
19468,2015-11-27,18:53:06
19469,2015-11-27,18:57:01
19470,2015-11-27,18:57:57
19471,2015-11-27,18:59:24
19472,2015-11-27,19:02:44
19473,2015-11-27,19:05:54
19474,2015-11-27,19:08:27
19475,2015-11-27,19:11:06
19476,2015-11-27,19:13:38
19477,2015-11-27,19:32:49
19478,2015-11-27,19:33:53
19479,2015-11-27,19:38:41
19480,2015-11-27,19:40:00
19481,2015-11-27,19:40:36
19482,2015-11-27,19:48:45
19483,2015-11-27,19:54:00
19484,2015-11-27,19:59:14
19485,2015-11-27,20:06:13
19486,2015-11-27,20:13:06
19487,2015-11-27,20:19:08
19488,2015-11-27,20:26:55
19489,2015-11-27,20:27:32
19490,2015-11-27,20:29:03
19491,2015-11-27,20:31:05
19492,2015-11-27,20:33:16
19493,2015-11-27,20:35:45
19494,2015-11-27,20:40:41
19495,2015-11-27,20:48:44
19496,2015-11-27,20:52:37
19497,2015-11-27,20:54:24
19498,2015-11-27,20:59:24
19499,2015-11-27,21:00:01
19500,2015-11-27,21:00:13
19501,2015-11-27,21:08:46
19502,2015-11-27,21:11:27
19503,2015-11-27,21:16:09
19504,2015-11-27,21:25:24
19505,2015-11-27,21:28:18
19506,2015-11-27,21:29:24
19507,2015-11-27,21:36:24
19508,2015-11-27,21:58:21
19509,2015-11-27,21:59:24
19510,2015-11-27,22:01:38
19511,2015-11-27,22:06:44
19512,2015-11-27,22:11:35
19513,2015-11-27,22:20:25
19514,2015-11-27,22:31:32
19515,2015-11-27,22:33:17
19516,2015-11-27,22:36:01
19517,2015-11-28,12:14:39
19518,2015-11-28,12:25:58
19519,2015-11-28,12:35:13
19520,2015-11-28,12:37:42
19521,2015-11-28,12:58:29
19522,2015-11-28,13:07:11
19523,2015-11-28,13:10:49
19524,2015-11-28,13:46:18
19525,2015-11-28,14:02:06
19526,2015-11-28,14:46:53
19527,2015-11-28,15:04:56
19528,2015-11-28,15:07:58
19529,2015-11-28,15:08:00
19530,2015-11-28,15:12:38
19531,2015-11-28,15:26:00
19532,2015-11-28,15:32:29
19533,2015-11-28,15:58:44
19534,2015-11-28,16:06:28
19535,2015-11-28,16:18:53
19536,2015-11-28,16:24:02
19537,2015-11-28,16:41:56
19538,2015-11-28,16:50:06
19539,2015-11-28,16:54:16
19540,2015-11-28,16:59:43
19541,2015-11-28,17:03:20
19542,2015-11-28,17:10:08
19543,2015-11-28,17:15:59
19544,2015-11-28,17:21:24
19545,2015-11-28,17:39:55
19546,2015-11-28,17:41:45
19547,2015-11-28,17:44:02
19548,2015-11-28,17:58:57
19549,2015-11-28,18:12:08
19550,2015-11-28,18:16:17
19551,2015-11-28,18:28:21
19552,2015-11-28,18:32:36
19553,2015-11-28,18:49:13
19554,2015-11-28,19:00:55
19555,2015-11-28,19:21:54
19556,2015-11-28,19:37:16
19557,2015-11-28,19:52:34
19558,2015-11-28,19:57:47
19559,2015-11-28,20:17:47
19560,2015-11-28,20:43:18
19561,2015-11-28,20:46:35
19562,2015-11-28,21:00:11
19563,2015-11-28,21:13:27
19564,2015-11-28,21:29:19
19565,2015-11-29,11:34:40
19566,2015-11-29,11:37:01
19567,2015-11-29,11:50:33
19568,2015-11-29,11:57:46
19569,2015-11-29,11:58:10
19570,2015-11-29,12:13:27
19571,2015-11-29,12:26:42
19572,2015-11-29,13:08:00
19573,2015-11-29,13:27:40
19574,2015-11-29,13:31:12
19575,2015-11-29,13:38:22
19576,2015-11-29,13:54:44
19577,2015-11-29,13:55:12
19578,2015-11-29,13:57:19
19579,2015-11-29,14:10:38
19580,2015-11-29,14:28:37
19581,2015-11-29,15:55:34
19582,2015-11-29,16:15:11
19583,2015-11-29,16:30:28
19584,2015-11-29,16:36:16
19585,2015-11-29,16:38:50
19586,2015-11-29,16:42:29
19587,2015-11-29,16:52:33
19588,2015-11-29,17:08:29
19589,2015-11-29,17:21:05
19590,2015-11-29,17:55:56
19591,2015-11-29,18:12:14
19592,2015-11-29,18:35:17
19593,2015-11-29,18:42:18
19594,2015-11-29,18:53:01
19595,2015-11-29,19:03:40
19596,2015-11-29,19:10:32
19597,2015-11-29,19:14:03
19598,2015-11-29,19:23:32
19599,2015-11-29,19:26:50
19600,2015-11-29,19:28:14
19601,2015-11-29,19:41:57
19602,2015-11-29,19:48:53
19603,2015-11-29,19:51:10
19604,2015-11-29,20:02:43
19605,2015-11-29,20:23:36
19606,2015-11-29,20:30:02
19607,2015-11-29,20:32:06
19608,2015-11-29,20:47:38
19609,2015-11-29,20:58:16
19610,2015-11-29,21:03:36
19611,2015-11-30,11:24:19
19612,2015-11-30,11:27:56
19613,2015-11-30,11:32:26
19614,2015-11-30,11:37:42
19615,2015-11-30,11:56:16
19616,2015-11-30,11:59:10
19617,2015-11-30,12:07:01
19618,2015-11-30,12:08:37
19619,2015-11-30,12:14:36
19620,2015-11-30,12:20:14
19621,2015-11-30,12:20:49
19622,2015-11-30,12:26:22
19623,2015-11-30,12:32:41
19624,2015-11-30,12:38:39
19625,2015-11-30,12:40:42
19626,2015-11-30,12:53:58
